OA11CD,Christian,Buddhist,Hindu,Jewish,Muslim,Sikh,Other Religion,No Religion,Not Stated
E00016818,57.98045602605863,0.0,1.9543973941368078,0.6514657980456026,9.77198697068404,0.3257328990228013,0.0,21.172638436482085,8.143322475570033
E00016819,58.333333333333336,0.0,2.1739130434782608,0.36231884057971014,6.521739130434782,0.0,0.0,24.27536231884058,8.333333333333334
E00016778,58.91891891891892,1.3513513513513513,2.4324324324324325,0.0,3.7837837837837838,0.0,1.0810810810810811,22.7027027027027,9.72972972972973
E00016788,56.58362989323843,0.7117437722419929,1.7793594306049823,0.35587188612099646,5.338078291814947,0.0,0.0,20.99644128113879,14.234875444839858
E00016791,60.50156739811912,1.2539184952978057,2.5078369905956115,0.0,3.134796238244514,0.0,0.0,21.630094043887148,10.9717868338558
E00016800,54.76190476190476,1.1904761904761905,4.761904761904762,0.0,7.5396825396825395,0.0,1.9841269841269842,26.19047619047619,3.5714285714285716
E00016820,54.621848739495796,1.2605042016806722,3.361344537815126,0.0,13.025210084033613,0.0,0.0,18.907563025210084,8.823529411764707
E00016823,59.479553903345725,0.37174721189591076,4.089219330855019,0.0,4.4609665427509295,1.486988847583643,0.7434944237918215,20.817843866171003,8.550185873605948
E00016300,47.05882352941177,0.9287925696594427,2.1671826625387,0.30959752321981426,7.430340557275541,0.30959752321981426,1.238390092879257,34.98452012383901,5.572755417956657
E00016310,51.61290322580645,0.4032258064516129,0.0,0.0,2.8225806451612905,0.0,0.0,35.483870967741936,9.67741935483871
E00016312,43.513513513513516,1.0810810810810811,1.6216216216216217,0.0,5.135135135135135,0.0,0.5405405405405406,38.37837837837838,9.72972972972973
E00016343,49.58448753462604,0.0,0.2770083102493075,0.0,8.86426592797784,0.2770083102493075,0.2770083102493075,29.6398891966759,11.0803324099723
E00016344,46.36363636363637,1.1363636363636365,0.45454545454545453,0.22727272727272727,2.5,0.0,0.45454545454545453,39.54545454545455,9.318181818181818
E00016301,43.84615384615385,0.7692307692307693,1.2820512820512822,0.2564102564102564,7.948717948717949,0.0,0.7692307692307693,34.35897435897436,10.76923076923077
E00016302,41.09090909090909,0.7272727272727273,0.36363636363636365,0.0,7.636363636363637,1.4545454545454546,0.7272727272727273,35.27272727272727,12.727272727272727
E00016316,52.63157894736842,0.6191950464396285,1.238390092879257,0.30959752321981426,0.30959752321981426,0.0,0.30959752321981426,34.98452012383901,9.597523219814242
E00016338,49.86737400530504,1.0610079575596818,0.0,0.7957559681697612,1.0610079575596818,0.0,0.5305039787798409,37.93103448275862,8.753315649867375
E00016342,43.68600682593857,1.3651877133105803,0.3412969283276451,0.6825938566552902,8.19112627986348,1.023890784982935,1.3651877133105803,33.44709897610922,9.897610921501707
E00016303,50.253807106598984,0.0,1.015228426395939,1.2690355329949239,3.045685279187817,0.0,1.7766497461928934,30.456852791878173,12.182741116751268
E00016304,43.95280235988201,0.0,1.1799410029498525,0.0,1.4749262536873156,0.2949852507374631,0.5899705014749262,39.233038348082594,13.274336283185841
E00016313,52.888888888888886,1.7777777777777777,1.3333333333333333,0.0,0.4444444444444444,0.0,0.0,36.0,7.555555555555555
E00016318,45.172413793103445,0.3448275862068966,0.3448275862068966,0.6896551724137931,1.7241379310344827,0.3448275862068966,0.0,41.724137931034484,9.655172413793103
E00016345,46.59090909090909,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.5151515151515151,0.0,0.3787878787878788,35.984848484848484,12.121212121212121
E00016307,51.671732522796354,1.21580547112462,4.25531914893617,0.0,6.990881458966565,0.303951367781155,0.9118541033434651,26.443768996960486,8.206686930091186
E00016314,57.87671232876713,0.3424657534246575,0.0,2.0547945205479454,2.3972602739726026,0.0,0.3424657534246575,28.767123287671232,8.219178082191782
E00016319,58.36909871244635,1.2875536480686696,0.0,0.0,1.7167381974248928,0.0,0.4291845493562232,25.321888412017167,12.875536480686696
E00016321,50.151975683890576,0.60790273556231,1.8237082066869301,0.9118541033434651,10.33434650455927,0.60790273556231,0.60790273556231,27.051671732522795,7.90273556231003
E00016322,55.733333333333334,0.26666666666666666,2.933333333333333,1.0666666666666667,3.466666666666667,0.0,0.0,29.866666666666667,6.666666666666667
E00016305,54.21245421245421,0.0,3.2967032967032965,0.0,4.029304029304029,0.7326007326007326,1.8315018315018314,26.007326007326007,9.89010989010989
E00016306,57.391304347826086,1.4492753623188406,0.0,0.2898550724637681,3.7681159420289854,0.0,1.1594202898550725,29.855072463768117,6.086956521739131
E00016308,52.21518987341772,3.1645569620253164,3.7974683544303796,0.0,6.6455696202531644,0.0,1.2658227848101267,23.734177215189874,9.177215189873417
E00016315,58.41121495327103,0.9345794392523364,0.0,0.2336448598130841,0.9345794392523364,0.0,0.7009345794392523,30.60747663551402,8.177570093457945
E00016317,51.04895104895105,1.3986013986013985,1.3986013986013985,0.0,3.1468531468531467,0.0,0.34965034965034963,27.622377622377623,15.034965034965035
E00016320,48.421052631578945,1.0526315789473684,1.7543859649122806,0.0,2.456140350877193,1.7543859649122806,0.0,31.228070175438596,13.333333333333334
E00016779,48.29931972789116,0.0,2.380952380952381,0.3401360544217687,9.523809523809524,0.0,0.0,24.829931972789115,14.625850340136054
E00016789,58.57519788918206,0.0,3.6939313984168867,0.0,5.013192612137203,0.0,0.0,26.385224274406333,6.332453825857519
E00016797,53.19693094629156,1.5345268542199488,2.3017902813299234,0.2557544757033248,6.649616368286445,0.0,0.2557544757033248,24.55242966751918,11.253196930946292
E00016798,48.21002386634845,0.2386634844868735,2.1479713603818618,0.0,5.4892601431980905,0.0,0.2386634844868735,21.002386634844868,22.673031026252982
E00016821,40.35087719298246,1.2531328320802004,3.007518796992481,0.7518796992481203,4.761904761904762,0.0,1.0025062656641603,34.83709273182957,14.035087719298245
E00016780,59.07990314769976,0.24213075060532688,3.389830508474576,0.0,9.443099273607748,0.48426150121065376,0.24213075060532688,20.338983050847457,6.779661016949152
E00016782,53.613053613053616,0.4662004662004662,3.4965034965034967,0.2331002331002331,13.286713286713287,0.2331002331002331,0.2331002331002331,19.813519813519815,8.624708624708624
E00016790,45.18072289156626,0.0,9.036144578313253,0.0,8.433734939759036,0.0,0.0,25.301204819277107,12.048192771084338
E00016792,52.421652421652425,0.0,6.552706552706553,1.1396011396011396,10.826210826210826,0.0,0.8547008547008547,20.797720797720796,7.407407407407407
E00016795,51.61290322580645,0.35842293906810035,5.376344086021505,0.0,5.376344086021505,0.0,0.35842293906810035,26.523297491039425,10.394265232974911
E00016783,49.71098265895954,1.7341040462427746,0.0,0.28901734104046245,7.22543352601156,0.0,0.5780346820809249,29.190751445086704,11.271676300578035
E00016802,55.09138381201044,0.783289817232376,2.088772845953003,0.0,7.049608355091384,0.0,0.26109660574412535,25.326370757180158,9.399477806788513
E00016807,66.66666666666667,2.2222222222222223,0.2222222222222222,0.0,2.0,0.0,0.2222222222222222,24.0,4.666666666666667
E00016809,54.12844036697248,0.6116207951070336,1.529051987767584,0.0,4.281345565749236,0.0,0.3058103975535168,28.134556574923547,11.009174311926605
E00016810,62.417582417582416,1.978021978021978,1.3186813186813187,0.43956043956043955,5.714285714285714,0.0,0.21978021978021978,23.516483516483518,4.395604395604396
E00016784,49.08424908424909,0.0,2.197802197802198,0.0,8.058608058608058,0.0,0.0,30.036630036630036,10.622710622710622
E00016811,52.9595015576324,0.0,3.7383177570093458,0.0,9.345794392523365,0.3115264797507788,0.0,26.79127725856698,6.853582554517134
E00016812,47.194719471947195,0.0,3.9603960396039604,0.0,10.891089108910892,0.0,0.33003300330033003,27.722772277227723,9.900990099009901
E00016816,58.108108108108105,0.0,1.8018018018018018,0.0,7.657657657657658,0.0,0.45045045045045046,20.72072072072072,11.26126126126126
E00016817,62.25806451612903,0.0,1.2903225806451613,0.0,10.32258064516129,0.0,0.0,22.258064516129032,3.870967741935484
E00016785,59.40594059405941,0.49504950495049505,1.9801980198019802,0.0,6.435643564356436,0.0,0.9900990099009901,20.297029702970296,10.396039603960396
E00016786,59.83935742971887,1.2048192771084338,0.8032128514056225,0.0,3.6144578313253013,0.0,0.40160642570281124,21.686746987951807,12.449799196787149
E00016787,56.35964912280702,0.0,1.0964912280701755,0.21929824561403508,16.44736842105263,1.0964912280701755,1.9736842105263157,14.25438596491228,8.552631578947368
E00016822,60.79734219269103,0.0,4.318936877076412,0.0,7.973421926910299,0.0,0.33222591362126247,17.27574750830565,9.30232558139535
E00016824,55.5984555984556,1.1583011583011582,1.5444015444015444,0.3861003861003861,13.513513513513514,0.0,0.0,19.69111969111969,8.108108108108109
E00016445,44.78114478114478,0.6734006734006734,5.723905723905724,0.3367003367003367,7.070707070707071,0.0,0.3367003367003367,32.65993265993266,8.417508417508417
E00016448,44.57831325301205,0.6024096385542169,0.30120481927710846,1.8072289156626506,3.6144578313253013,0.0,0.0,38.55421686746988,10.542168674698795
E00016452,50.1628664495114,1.3029315960912051,1.3029315960912051,0.3257328990228013,2.9315960912052117,0.0,0.9771986970684039,32.24755700325733,10.749185667752442
E00016454,45.69288389513109,2.6217228464419478,0.0,0.0,2.9962546816479403,0.0,1.4981273408239701,38.951310861423224,8.239700374531836
E00016455,48.29059829059829,0.42735042735042733,1.7094017094017093,0.0,0.8547008547008547,0.42735042735042733,0.8547008547008547,35.8974358974359,11.538461538461538
E00016446,40.117994100294986,1.1799410029498525,2.0648967551622417,0.2949852507374631,2.0648967551622417,0.8849557522123894,0.2949852507374631,46.607669616519175,6.489675516224189
E00016453,40.51724137931034,0.8620689655172413,1.293103448275862,0.0,10.775862068965518,0.43103448275862066,1.293103448275862,35.775862068965516,9.051724137931034
E00016456,44.83985765124555,1.0676156583629892,0.0,0.35587188612099646,4.270462633451957,0.35587188612099646,0.35587188612099646,41.637010676156585,7.117437722419929
E00016457,36.25954198473283,1.1450381679389312,0.0,1.5267175572519085,1.1450381679389312,0.0,0.3816793893129771,50.0,9.541984732824428
E00016462,45.018450184501845,1.1070110701107012,0.36900369003690037,0.0,1.4760147601476015,0.36900369003690037,1.1070110701107012,37.269372693726936,13.284132841328413
E00173944,38.3399209486166,2.3715415019762847,0.7905138339920948,0.3952569169960474,4.3478260869565215,1.1857707509881423,0.7905138339920948,46.640316205533594,5.138339920948616
E00173945,55.24193548387097,0.8064516129032258,0.4032258064516129,0.0,4.838709677419355,0.8064516129032258,0.4032258064516129,29.838709677419356,7.661290322580645
E00016444,50.476190476190474,0.0,3.1746031746031744,0.31746031746031744,5.079365079365079,0.0,1.2698412698412698,33.96825396825397,5.714285714285714
E00016484,45.027624309392266,0.8287292817679558,1.9337016574585635,0.5524861878453039,3.314917127071823,0.0,0.0,39.77900552486188,8.56353591160221
E00016485,51.821862348178136,2.834008097165992,0.0,0.0,8.906882591093117,0.4048582995951417,0.8097165991902834,28.34008097165992,6.882591093117409
E00016488,51.671732522796354,0.0,1.21580547112462,0.303951367781155,6.990881458966565,0.60790273556231,0.60790273556231,30.699088145896656,7.90273556231003
E00016489,49.91243432574431,2.9772329246935203,6.304728546409807,0.17513134851138354,3.852889667250438,0.17513134851138354,0.7005253940455342,26.444833625218916,9.457092819614711
E00016443,46.857142857142854,0.5714285714285714,0.0,1.4285714285714286,2.5714285714285716,0.0,1.4285714285714286,40.0,7.142857142857143
E00016483,52.10084033613445,0.0,0.0,0.42016806722689076,0.8403361344537815,0.0,0.8403361344537815,34.87394957983193,10.92436974789916
E00016486,51.30890052356021,0.0,3.141361256544503,0.2617801047120419,3.6649214659685865,0.0,0.2617801047120419,32.72251308900523,8.638743455497382
E00016487,45.48736462093863,0.7220216606498195,0.0,0.36101083032490977,8.303249097472925,0.0,2.1660649819494586,30.32490974729242,12.635379061371841
E00016491,50.806451612903224,0.8064516129032258,0.0,0.0,4.838709677419355,1.2096774193548387,0.8064516129032258,34.274193548387096,7.258064516129032
E00016449,47.95539033457249,0.0,0.37174721189591076,1.1152416356877324,9.293680297397769,0.37174721189591076,1.1152416356877324,29.739776951672862,10.037174721189592
E00016450,39.075630252100844,0.8403361344537815,5.042016806722689,0.42016806722689076,3.7815126050420167,0.0,0.0,39.075630252100844,11.764705882352942
E00016451,42.331288343558285,0.6134969325153374,1.8404907975460123,0.6134969325153374,4.601226993865031,0.3067484662576687,0.0,40.1840490797546,9.50920245398773
E00016490,50.719424460431654,0.7194244604316546,0.0,0.3597122302158273,2.5179856115107913,0.0,0.0,37.05035971223022,8.633093525179856
E00016492,53.93700787401575,0.0,0.0,0.7874015748031497,5.511811023622047,0.0,1.1811023622047243,31.10236220472441,7.480314960629921
E00016281,52.81899109792285,0.0,10.089020771513352,0.0,4.451038575667655,0.0,0.0,22.551928783382788,10.089020771513352
E00016290,60.3125,0.0,2.5,0.0,6.5625,0.0,0.3125,21.25,9.0625
E00016292,59.80392156862745,1.9607843137254901,5.228758169934641,0.0,8.49673202614379,0.0,0.0,16.99346405228758,7.516339869281046
E00016293,66.01123595505618,1.1235955056179776,2.808988764044944,0.0,5.337078651685394,0.0,0.0,17.415730337078653,7.303370786516854
E00016295,64.1025641025641,1.4245014245014245,3.4188034188034186,0.0,5.128205128205129,0.0,0.0,16.80911680911681,9.116809116809117
E00016258,55.73770491803279,0.0,0.546448087431694,0.819672131147541,8.469945355191257,1.366120218579235,0.0,19.12568306010929,13.934426229508198
E00016259,57.556270096463024,0.0,0.0,0.0,9.646302250803858,0.3215434083601286,0.0,24.437299035369776,8.038585209003216
E00016298,58.35294117647059,0.23529411764705882,3.2941176470588234,0.0,10.588235294117647,0.0,0.47058823529411764,18.58823529411765,8.470588235294118
E00016299,53.535353535353536,0.5050505050505051,9.595959595959595,0.0,4.292929292929293,1.2626262626262625,0.25252525252525254,18.181818181818183,12.373737373737374
E00016274,63.192182410423456,0.9771986970684039,3.9087947882736156,0.0,6.840390879478828,0.0,1.9543973941368078,16.938110749185668,6.188925081433225
E00016276,60.75268817204301,0.8064516129032258,0.0,0.0,3.763440860215054,0.0,0.26881720430107525,27.150537634408604,7.258064516129032
E00016277,57.53012048192771,2.4096385542168677,3.0120481927710845,0.0,6.024096385542169,1.2048192771084338,0.30120481927710846,23.19277108433735,6.325301204819277
E00016278,58.54545454545455,0.0,2.1818181818181817,0.36363636363636365,2.5454545454545454,2.5454545454545454,1.4545454545454546,23.272727272727273,9.090909090909092
E00016285,45.149253731343286,0.0,2.611940298507463,0.0,10.074626865671641,0.373134328358209,1.8656716417910448,25.37313432835821,14.552238805970148
E00016256,59.87261146496815,0.3184713375796178,1.2738853503184713,0.0,4.140127388535032,0.0,0.3184713375796178,27.070063694267517,7.006369426751593
