OA11CD,White English/Welsh/Scottish/Northern Irish/British,White Irish,White Gypsy or Irish Traveller,White Other,White & Black Caribbean,White & Black African,White & Asian,Other Mixed,Indian,Pakistani,Bangladeshi,Chinese,Other Asian,Black African,Black Caribbean,Other Black,Arab,Other Ethnic Group
E00016324,43.82284382284382,1.3986013986013985,0.0,9.79020979020979,5.827505827505828,0.9324009324009324,0.2331002331002331,3.4965034965034967,2.797202797202797,1.3986013986013985,1.6317016317016317,0.4662004662004662,0.2331002331002331,5.594405594405594,9.79020979020979,7.925407925407925,1.3986013986013985,3.2634032634032635
E00016325,38.943894389438945,0.6600660066006601,0.0,13.201320132013201,2.9702970297029703,0.9900990099009901,0.9900990099009901,1.6501650165016502,4.62046204620462,0.9900990099009901,0.33003300330033003,2.31023102310231,11.221122112211221,11.221122112211221,6.600660066006601,0.9900990099009901,0.6600660066006601,1.6501650165016502
E00016327,36.986301369863014,2.0547945205479454,0.0,11.643835616438356,4.794520547945205,1.36986301369863,1.0273972602739727,2.3972602739726026,1.0273972602739727,2.3972602739726026,0.684931506849315,1.0273972602739727,1.7123287671232876,8.219178082191782,16.095890410958905,6.164383561643835,1.0273972602739727,1.36986301369863
E00016326,48.3974358974359,0.9615384615384616,0.0,7.371794871794871,1.2820512820512822,0.32051282051282054,0.9615384615384616,2.5641025641025643,3.8461538461538463,0.0,0.32051282051282054,1.6025641025641026,1.2820512820512822,10.576923076923077,10.897435897435898,6.410256410256411,0.0,3.2051282051282053
E00016329,42.35588972431078,3.2581453634085213,0.0,5.2631578947368425,1.7543859649122806,1.0025062656641603,6.7669172932330826,1.0025062656641603,1.5037593984962405,0.0,0.0,1.7543859649122806,8.771929824561404,8.020050125313283,10.776942355889725,0.7518796992481203,6.015037593984962,1.0025062656641603
E00016332,42.710997442455245,1.5345268542199488,0.0,12.531969309462916,3.0690537084398977,0.5115089514066496,1.7902813299232736,1.278772378516624,2.813299232736573,0.7672634271099744,1.278772378516624,3.836317135549872,3.3248081841432224,4.092071611253197,12.020460358056265,0.7672634271099744,1.7902813299232736,5.882352941176471
E00016333,45.0,4.642857142857143,0.0,10.0,3.9285714285714284,1.7857142857142858,2.5,3.9285714285714284,1.4285714285714286,1.4285714285714286,0.0,0.7142857142857143,5.0,8.214285714285714,7.857142857142857,1.0714285714285714,2.142857142857143,0.35714285714285715
E00016337,53.11572700296736,3.5608308605341246,0.0,12.166172106824925,2.9673590504451037,0.29673590504451036,2.373887240356083,0.5934718100890207,1.4836795252225519,0.0,0.0,0.0,2.9673590504451037,2.373887240356083,13.353115727002967,1.7804154302670623,1.4836795252225519,1.4836795252225519
E00016311,57.05128205128205,0.6410256410256411,0.0,8.653846153846153,0.9615384615384616,0.0,1.6025641025641026,1.9230769230769231,3.8461538461538463,0.0,0.32051282051282054,1.6025641025641026,1.9230769230769231,8.012820512820513,8.653846153846153,1.9230769230769231,0.0,2.8846153846153846
E00016328,56.13382899628253,0.37174721189591076,0.0,9.66542750929368,2.973977695167286,0.7434944237918215,1.1152416356877324,4.089219330855019,0.0,0.0,0.0,2.2304832713754648,1.1152416356877324,4.089219330855019,11.152416356877323,5.5762081784386615,0.37174721189591076,0.37174721189591076
E00016330,41.015625,2.734375,0.0,10.15625,4.6875,0.0,0.0,5.078125,0.390625,0.0,0.0,1.953125,4.296875,8.203125,14.453125,6.25,0.0,0.78125
E00016331,32.804232804232804,1.5873015873015872,0.0,15.343915343915343,2.1164021164021163,1.5873015873015872,0.7936507936507936,3.1746031746031744,2.1164021164021163,1.0582010582010581,0.0,3.439153439153439,8.73015873015873,11.904761904761905,8.994708994708995,6.084656084656085,0.26455026455026454,0.0
E00016334,43.53182751540041,1.8480492813141685,0.0,10.26694045174538,0.6160164271047228,2.4640657084188913,0.8213552361396304,2.2587268993839835,3.2854209445585214,7.392197125256674,2.4640657084188913,1.0266940451745379,2.0533880903490758,6.570841889117043,9.240246406570842,3.9014373716632442,0.0,2.2587268993839835
E00016613,53.9440203562341,0.7633587786259542,0.0,5.597964376590331,1.7811704834605597,0.7633587786259542,0.5089058524173028,1.272264631043257,2.544529262086514,0.0,4.325699745547074,3.3078880407124682,9.669211195928753,4.325699745547074,6.106870229007634,3.3078880407124682,0.2544529262086514,1.5267175572519085
E00016614,39.795918367346935,1.530612244897959,0.0,8.16326530612245,3.061224489795918,1.530612244897959,0.0,1.2755102040816326,0.7653061224489796,0.5102040816326531,2.5510204081632653,4.336734693877551,10.204081632653061,9.948979591836734,9.438775510204081,4.846938775510204,0.25510204081632654,1.7857142857142858
E00016615,44.336569579288025,4.53074433656958,0.0,9.70873786407767,0.6472491909385113,0.970873786407767,1.941747572815534,2.588996763754045,4.207119741100324,1.2944983818770226,0.970873786407767,1.2944983818770226,12.944983818770227,5.17799352750809,6.796116504854369,2.588996763754045,0.0,0.0
E00016618,34.45692883895131,1.4981273408239701,0.0,5.992509363295881,4.868913857677903,2.247191011235955,0.37453183520599254,1.1235955056179776,0.37453183520599254,0.37453183520599254,0.0,2.247191011235955,3.3707865168539324,22.471910112359552,11.610486891385769,5.617977528089888,0.7490636704119851,2.6217228464419478
E00016621,35.91836734693877,0.40816326530612246,0.0,4.489795918367347,1.2244897959183674,0.8163265306122449,0.0,1.6326530612244898,0.40816326530612246,0.0,0.8163265306122449,2.4489795918367347,2.4489795918367347,15.510204081632653,21.224489795918366,11.83673469387755,0.0,0.8163265306122449
E00016609,60.06944444444444,1.0416666666666667,0.0,7.638888888888889,0.0,0.3472222222222222,0.6944444444444444,1.7361111111111112,5.555555555555555,0.0,1.0416666666666667,3.125,10.76388888888889,0.0,4.166666666666667,2.4305555555555554,0.3472222222222222,1.0416666666666667
E00016617,63.18840579710145,1.1594202898550725,0.0,7.246376811594203,2.318840579710145,0.8695652173913043,1.4492753623188406,1.1594202898550725,2.608695652173913,0.5797101449275363,0.0,2.028985507246377,2.318840579710145,6.086956521739131,4.927536231884058,2.608695652173913,0.2898550724637681,1.1594202898550725
E00016619,65.60509554140127,4.45859872611465,0.0,3.821656050955414,2.229299363057325,1.2738853503184713,1.2738853503184713,1.2738853503184713,1.5923566878980893,0.0,0.0,1.5923566878980893,3.821656050955414,3.5031847133757963,4.45859872611465,4.140127388535032,0.6369426751592356,0.3184713375796178
E00016620,52.42424242424242,3.6363636363636362,0.0,6.666666666666667,4.545454545454546,1.5151515151515151,0.30303030303030304,2.121212121212121,1.8181818181818181,0.30303030303030304,0.0,0.6060606060606061,5.151515151515151,7.2727272727272725,10.303030303030303,3.0303030303030303,0.30303030303030304,0.0
E00016622,48.249027237354085,2.3346303501945527,0.0,7.392996108949417,3.501945525291829,0.38910505836575876,1.556420233463035,0.7782101167315175,0.7782101167315175,0.0,0.0,2.3346303501945527,5.836575875486381,11.673151750972762,10.505836575875486,3.11284046692607,0.0,1.556420233463035
E00016588,49.07161803713528,2.6525198938992043,0.0,8.753315649867375,2.387267904509284,1.0610079575596818,0.0,1.3262599469496021,2.6525198938992043,5.570291777188329,0.0,2.6525198938992043,5.039787798408488,8.222811671087532,3.9787798408488064,4.774535809018568,0.0,1.856763925729443
E00016592,60.38251366120219,0.546448087431694,0.0,9.01639344262295,1.092896174863388,2.185792349726776,1.366120218579235,0.819672131147541,6.830601092896175,0.546448087431694,1.639344262295082,1.9125683060109289,4.918032786885246,2.459016393442623,4.371584699453552,0.0,0.273224043715847,1.639344262295082
E00016604,64.73429951690821,2.898550724637681,0.0,12.077294685990339,0.0,1.4492753623188406,0.0,1.932367149758454,5.314009661835748,0.0,1.4492753623188406,1.932367149758454,2.898550724637681,0.966183574879227,3.3816425120772946,0.4830917874396135,0.0,0.4830917874396135
E00016611,52.82051282051282,0.0,0.0,15.384615384615385,1.5384615384615385,1.0256410256410255,1.0256410256410255,1.5384615384615385,7.6923076923076925,1.0256410256410255,0.0,1.0256410256410255,5.128205128205129,1.5384615384615385,6.666666666666667,0.5128205128205128,2.5641025641025643,0.5128205128205128
E00016612,66.50485436893204,0.970873786407767,0.0,6.796116504854369,1.4563106796116505,0.4854368932038835,0.970873786407767,0.4854368932038835,3.3980582524271843,0.0,0.0,1.941747572815534,2.912621359223301,3.3980582524271843,8.25242718446602,2.4271844660194173,0.0,0.0
E00016616,45.525291828793776,0.7782101167315175,0.0,15.17509727626459,0.38910505836575876,0.38910505836575876,1.556420233463035,1.556420233463035,0.7782101167315175,0.0,0.38910505836575876,5.058365758754864,5.447470817120623,12.84046692607004,6.614785992217898,1.9455252918287937,0.38910505836575876,1.1673151750972763
E00016590,56.65796344647519,2.8720626631853787,0.0,13.838120104438643,1.566579634464752,0.783289817232376,1.566579634464752,1.3054830287206267,1.3054830287206267,0.0,0.0,4.177545691906006,2.6109660574412534,5.221932114882507,4.438642297650131,2.088772845953003,0.26109660574412535,1.3054830287206267
E00016591,70.21943573667711,3.134796238244514,0.0,5.329153605015674,0.6269592476489029,0.6269592476489029,1.567398119122257,1.8808777429467085,2.5078369905956115,0.0,0.0,0.0,3.134796238244514,4.075235109717869,3.761755485893417,2.5078369905956115,0.0,0.6269592476489029
E00016603,71.1340206185567,3.5051546391752577,0.0,6.185567010309279,2.88659793814433,0.0,1.6494845360824741,0.6185567010309279,0.6185567010309279,0.0,0.0,2.4742268041237114,2.0618556701030926,1.443298969072165,5.360824742268041,1.8556701030927836,0.0,0.20618556701030927
E00016606,61.78660049627791,2.4813895781637716,0.0,10.66997518610422,0.49627791563275436,1.2406947890818858,2.977667493796526,0.9925558312655087,1.9851116625310175,0.0,0.0,3.970223325062035,4.4665012406947895,2.4813895781637716,3.7220843672456576,1.488833746898263,0.0,1.2406947890818858
E00016610,57.99373040752351,3.4482758620689653,0.0,11.912225705329154,0.9404388714733543,0.6269592476489029,2.5078369905956115,0.31347962382445144,1.567398119122257,0.31347962382445144,0.0,2.19435736677116,4.38871473354232,2.8213166144200628,7.523510971786834,1.8808777429467085,0.31347962382445144,1.2539184952978057
E00016653,41.016949152542374,2.0338983050847457,0.0,9.491525423728813,1.694915254237288,2.3728813559322033,2.0338983050847457,0.0,1.0169491525423728,0.0,0.0,3.389830508474576,2.711864406779661,3.7288135593220337,23.728813559322035,5.762711864406779,0.0,1.0169491525423728
E00016655,27.531645569620252,2.5316455696202533,0.0,18.354430379746834,1.5822784810126582,0.9493670886075949,1.2658227848101267,2.5316455696202533,3.481012658227848,0.6329113924050633,0.0,5.379746835443038,7.594936708860759,14.556962025316455,7.594936708860759,3.481012658227848,0.0,2.5316455696202533
E00016656,33.72434017595308,0.8797653958944281,0.0,12.316715542521994,0.8797653958944281,2.6392961876832843,0.5865102639296188,1.1730205278592376,2.6392961876832843,0.0,3.225806451612903,2.0527859237536656,6.451612903225806,12.316715542521994,11.730205278592376,8.504398826979472,0.0,0.8797653958944281
E00016662,53.38345864661654,3.007518796992481,0.0,6.390977443609023,1.5037593984962405,0.0,2.255639097744361,1.1278195488721805,0.7518796992481203,0.0,0.0,2.255639097744361,5.2631578947368425,4.887218045112782,10.526315789473685,5.2631578947368425,0.0,3.3834586466165413
E00016664,44.09221902017291,1.1527377521613833,0.2881844380403458,13.544668587896254,0.2881844380403458,2.881844380403458,1.1527377521613833,3.4582132564841497,2.881844380403458,1.1527377521613833,0.0,6.051873198847262,2.3054755043227666,8.645533141210375,7.204610951008646,2.3054755043227666,1.1527377521613833,1.440922190201729
E00016631,40.36144578313253,1.8072289156626506,0.30120481927710846,10.542168674698795,2.108433734939759,3.3132530120481927,1.5060240963855422,2.4096385542168677,1.5060240963855422,0.0,0.0,0.9036144578313253,4.819277108433735,8.433734939759036,13.855421686746988,5.72289156626506,0.30120481927710846,2.108433734939759
E00016658,25.110132158590307,1.3215859030837005,0.0,11.45374449339207,1.7621145374449338,1.7621145374449338,0.8810572687224669,1.3215859030837005,2.202643171806167,1.3215859030837005,2.643171806167401,0.0,14.09691629955947,15.418502202643172,15.859030837004406,4.845814977973569,0.0,0.0
E00016659,42.44897959183673,0.40816326530612246,0.0,11.020408163265307,4.081632653061225,0.8163265306122449,1.2244897959183674,2.857142857142857,1.6326530612244898,0.40816326530612246,0.0,4.081632653061225,4.081632653061225,9.387755102040817,13.46938775510204,2.0408163265306123,0.0,2.0408163265306123
E00016660,33.62573099415204,1.7543859649122806,0.0,10.818713450292398,2.6315789473684212,3.801169590643275,0.8771929824561403,2.9239766081871346,0.29239766081871343,0.0,0.0,0.29239766081871343,6.140350877192983,10.23391812865497,21.05263157894737,5.555555555555555,0.0,0.0
E00016663,31.72043010752688,1.3440860215053763,0.0,9.13978494623656,2.6881720430107525,2.956989247311828,0.26881720430107525,2.150537634408602,1.6129032258064515,2.6881720430107525,0.26881720430107525,1.075268817204301,4.56989247311828,16.129032258064516,15.591397849462366,6.720430107526882,0.26881720430107525,0.8064516129032258
E00016632,37.577639751552795,2.484472049689441,0.0,9.627329192546584,1.2422360248447204,1.5527950310559007,0.9316770186335404,1.5527950310559007,0.6211180124223602,0.3105590062111801,0.3105590062111801,2.484472049689441,4.968944099378882,13.043478260869565,13.354037267080745,6.211180124223603,0.0,3.7267080745341614
E00016666,39.7887323943662,2.464788732394366,0.352112676056338,17.6056338028169,1.056338028169014,0.704225352112676,3.1690140845070425,2.464788732394366,0.704225352112676,0.0,0.0,0.352112676056338,1.7605633802816902,7.042253521126761,14.084507042253522,3.8732394366197185,2.464788732394366,2.112676056338028
E00016667,41.42857142857143,2.142857142857143,0.0,9.047619047619047,2.857142857142857,0.9523809523809523,0.0,1.6666666666666667,0.9523809523809523,1.9047619047619047,0.0,3.3333333333333335,2.380952380952381,9.761904761904763,12.857142857142858,6.428571428571429,0.9523809523809523,3.3333333333333335
E00016669,30.0,0.35714285714285715,0.0,8.214285714285714,7.142857142857143,0.35714285714285715,0.0,1.7857142857142858,1.4285714285714286,1.4285714285714286,0.0,0.0,7.857142857142857,23.571428571428573,8.214285714285714,7.5,0.0,2.142857142857143
E00016673,33.87978142076503,1.366120218579235,0.0,13.114754098360656,1.9125683060109289,1.9125683060109289,0.273224043715847,1.366120218579235,1.092896174863388,1.366120218579235,0.0,5.737704918032787,0.0,9.289617486338798,16.939890710382514,8.743169398907105,1.366120218579235,1.639344262295082
E00016668,43.15352697095436,2.4896265560165975,0.0,8.71369294605809,3.7344398340248963,0.4149377593360996,0.8298755186721992,2.4896265560165975,0.0,0.0,1.2448132780082988,0.4149377593360996,0.4149377593360996,10.37344398340249,15.767634854771785,7.053941908713693,0.0,2.904564315352697
E00016670,31.272727272727273,1.8181818181818181,0.0,6.181818181818182,3.272727272727273,1.8181818181818181,1.4545454545454546,4.0,1.8181818181818181,0.36363636363636365,0.0,0.7272727272727273,5.090909090909091,9.090909090909092,28.0,1.4545454545454546,0.0,3.6363636363636362
E00016671,60.625,0.0,0.0,10.625,1.875,0.0,1.25,0.625,0.625,3.125,0.0,2.5,1.25,5.0,5.0,3.125,0.0,4.375
E00016672,30.193905817174514,0.554016620498615,0.0,9.141274238227147,1.6620498614958448,1.3850415512465375,0.0,1.6620498614958448,2.4930747922437675,2.21606648199446,0.0,2.770083102493075,7.202216066481994,11.911357340720222,18.83656509695291,5.54016620498615,2.21606648199446,2.21606648199446
E00173708,40.52287581699346,2.6143790849673203,0.0,20.26143790849673,3.2679738562091503,1.9607843137254901,1.3071895424836601,1.9607843137254901,6.5359477124183005,2.6143790849673203,0.0,1.9607843137254901,7.8431372549019605,4.57516339869281,3.2679738562091503,0.0,0.0,1.3071895424836601
E00173710,34.31372549019608,1.9607843137254901,0.0,8.823529411764707,3.5947712418300655,2.287581699346405,1.3071895424836601,1.9607843137254901,2.6143790849673203,2.287581699346405,0.6535947712418301,0.32679738562091504,4.248366013071895,15.032679738562091,15.359477124183007,4.57516339869281,0.0,0.6535947712418301
E00016661,45.11784511784512,4.713804713804714,0.0,7.070707070707071,5.3872053872053876,0.3367003367003367,0.0,0.3367003367003367,1.0101010101010102,0.0,0.3367003367003367,0.3367003367003367,4.713804713804714,10.1010101010101,16.835016835016834,3.367003367003367,0.0,0.3367003367003367
