OA11CD,Europe: Total,Europe: United Kingdom: Total,Europe: United Kingdom: England,Europe: United Kingdom: Northern Ireland,Europe: United Kingdom: Scotland,Europe: United Kingdom: Wales,Europe: Great Britain not otherwise specified,Europe: United Kingdom not otherwise specified,Europe: Guernsey,Europe: Jersey,Europe: Channel Islands not otherwise specified,Europe: Isle of Man,Europe: Ireland,Europe: Other Europe: Total,Europe: Other Europe: EU Countries: Total,Europe: Other Europe: EU countries: Member countries in March 2001: Total,Europe: Other Europe: EU countries: Member countries in March 2001: France,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania,Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries,Europe: Other Europe: Rest of Europe: Total,Europe: Other Europe: Rest of Europe: Turkey,Europe: Other Europe: Rest of Europe: Other Europe,Africa: Total,Africa: North Africa,Africa: Central and Western Africa: Total,Africa: Central and Western Africa: Ghana,Africa: Central and Western Africa: Nigeria,Africa: Central and Western Africa: Other Central and Western Africa,Africa: South and Eastern Africa: Total,Africa: South and Eastern Africa: Kenya,Africa: South and Eastern Africa: Somalia,Africa: South and Eastern Africa: South Africa,Africa: South and Eastern Africa: Zimbabwe,Africa: South and Eastern Africa: Other South and Eastern Africa,Africa: Africa not otherwise specified,Middle East and Asia: Total,Middle East and Asia: Middle East: Total,Middle East and Asia: Middle East: Iran,Middle East and Asia: Middle East: Other Middle East,Middle East and Asia: Eastern Asia: Total,Middle East and Asia: Eastern Asia: China,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),Middle East and Asia: Eastern Asia: Other Eastern Asia,Middle East and Asia: Southern Asia: Total,Middle East and Asia: Southern Asia: Bangladesh,Middle East and Asia: Southern Asia: India,Middle East and Asia: Southern Asia: Pakistan,Middle East and Asia: Southern Asia: Sri Lanka,Middle East and Asia: Southern Asia: Other Southern Asia,Middle East and Asia: South-East Asia: Total,Middle East and Asia: South-East Asia: Philippines,Middle East and Asia: South-East Asia: Other South-East Asia,Middle East and Asia: Central Asia,The Americas and the Caribbean: Total,The Americas and the Caribbean: North America: Total,The Americas and the Caribbean: North America: United States,The Americas and the Caribbean: North America: Other North America,The Americas and the Caribbean: Central America,The Americas and the Caribbean: South America,The Americas and the Caribbean: The Caribbean: Total,The Americas and the Caribbean: The Caribbean: Jamaica,The Americas and the Caribbean: The Caribbean: Other Caribbean,Antarctica and Oceania: Total,Antarctica and Oceania: Antarctica,Antarctica and Oceania: Australasia: Total,Antarctica and Oceania: Australasia: Australia,Antarctica and Oceania: Australasia: Other Australasia,Antarctica and Oceania: Other Oceania,Other
E00016499,74.03508771929825,63.50877192982456,63.1578947368421,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,9.473684210526315,7.719298245614035,1.0526315789473684,0.0,0.0,0.3508771929824561,0.0,0.7017543859649122,0.0,6.666666666666667,1.0526315789473684,1.7543859649122806,0.0,3.8596491228070176,1.7543859649122806,0.7017543859649122,1.0526315789473684,8.421052631578947,0.3508771929824561,6.666666666666667,1.0526315789473684,2.807017543859649,2.807017543859649,1.4035087719298245,0.0,0.0,1.4035087719298245,0.0,0.0,0.0,11.929824561403509,0.3508771929824561,0.0,0.3508771929824561,0.7017543859649122,0.0,0.7017543859649122,0.0,7.719298245614035,0.3508771929824561,1.4035087719298245,0.0,5.2631578947368425,0.7017543859649122,3.1578947368421053,1.4035087719298245,1.7543859649122806,0.0,4.2105263157894735,0.7017543859649122,0.3508771929824561,0.3508771929824561,0.7017543859649122,0.0,2.807017543859649,1.0526315789473684,1.7543859649122806,1.4035087719298245,0.0,1.4035087719298245,0.3508771929824561,1.0526315789473684,0.0,0.0
E00016502,86.69064748201438,79.85611510791367,77.33812949640287,0.3597122302158273,0.3597122302158273,1.7985611510791366,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316546,6.115107913669065,5.0359712230215825,2.158273381294964,0.7194244604316546,0.3597122302158273,0.3597122302158273,0.0,0.0,0.7194244604316546,2.8776978417266186,0.3597122302158273,0.0,0.0,2.5179856115107913,1.079136690647482,0.7194244604316546,0.3597122302158273,5.755395683453237,2.5179856115107913,1.4388489208633093,0.7194244604316546,0.0,0.7194244604316546,1.7985611510791366,0.7194244604316546,0.0,0.7194244604316546,0.3597122302158273,0.0,0.0,3.237410071942446,0.3597122302158273,0.3597122302158273,0.0,0.3597122302158273,0.3597122302158273,0.0,0.0,1.4388489208633093,0.7194244604316546,0.3597122302158273,0.0,0.3597122302158273,0.0,1.079136690647482,0.0,1.079136690647482,0.0,2.5179856115107913,0.3597122302158273,0.0,0.3597122302158273,0.0,0.3597122302158273,1.7985611510791366,1.7985611510791366,0.0,1.7985611510791366,0.0,1.7985611510791366,1.4388489208633093,0.3597122302158273,0.0,0.0
E00016503,84.32432432432432,76.75675675675676,72.43243243243244,0.0,3.2432432432432434,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,1.0810810810810811,6.486486486486487,4.864864864864865,1.0810810810810811,0.5405405405405406,0.5405405405405406,0.0,0.0,0.0,0.0,3.7837837837837838,0.5405405405405406,2.1621621621621623,0.0,1.0810810810810811,1.6216216216216217,0.0,1.6216216216216217,2.7027027027027026,0.5405405405405406,1.0810810810810811,0.0,1.0810810810810811,0.0,1.0810810810810811,0.0,0.0,0.5405405405405406,0.5405405405405406,0.0,0.0,4.324324324324325,0.0,0.0,0.0,1.0810810810810811,0.5405405405405406,0.0,0.5405405405405406,1.0810810810810811,0.0,0.5405405405405406,0.0,0.0,0.5405405405405406,2.1621621621621623,0.0,2.1621621621621623,0.0,7.027027027027027,1.0810810810810811,1.0810810810810811,0.0,0.5405405405405406,3.2432432432432434,2.1621621621621623,1.6216216216216217,0.5405405405405406,1.6216216216216217,0.0,1.6216216216216217,1.6216216216216217,0.0,0.0,0.0
E00016507,84.8360655737705,69.26229508196721,63.9344262295082,0.0,3.6885245901639343,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,1.2295081967213115,14.344262295081966,11.885245901639344,4.508196721311475,1.2295081967213115,0.4098360655737705,2.0491803278688523,0.0,0.4098360655737705,0.4098360655737705,7.377049180327869,0.4098360655737705,2.0491803278688523,3.278688524590164,1.639344262295082,2.459016393442623,0.0,2.459016393442623,7.377049180327869,0.4098360655737705,3.278688524590164,0.0,2.459016393442623,0.819672131147541,3.6885245901639343,2.0491803278688523,0.0,1.2295081967213115,0.0,0.4098360655737705,0.0,3.278688524590164,0.0,0.0,0.0,0.4098360655737705,0.0,0.4098360655737705,0.0,2.459016393442623,1.2295081967213115,0.0,0.0,0.0,1.2295081967213115,0.0,0.0,0.0,0.4098360655737705,3.6885245901639343,0.819672131147541,0.819672131147541,0.0,0.0,0.0,2.8688524590163933,2.0491803278688523,0.819672131147541,0.819672131147541,0.0,0.819672131147541,0.0,0.819672131147541,0.0,0.0
E00016540,80.65573770491804,71.80327868852459,70.81967213114754,0.6557377049180327,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9344262295081966,4.918032786885246,4.590163934426229,3.9344262295081966,1.3114754098360655,1.9672131147540983,0.32786885245901637,0.0,0.0,0.32786885245901637,0.6557377049180327,0.0,0.0,0.0,0.6557377049180327,0.32786885245901637,0.32786885245901637,0.0,2.9508196721311477,0.0,2.2950819672131146,0.0,1.9672131147540983,0.32786885245901637,0.6557377049180327,0.0,0.0,0.32786885245901637,0.32786885245901637,0.0,0.0,11.80327868852459,0.0,0.0,0.0,0.6557377049180327,0.0,0.6557377049180327,0.0,10.819672131147541,0.9836065573770492,0.6557377049180327,0.0,6.557377049180328,2.622950819672131,0.32786885245901637,0.0,0.32786885245901637,0.0,4.590163934426229,0.32786885245901637,0.32786885245901637,0.0,0.0,0.9836065573770492,3.278688524590164,2.9508196721311477,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016498,83.91003460207612,73.87543252595155,71.62629757785467,0.17301038062283736,0.5190311418685121,1.5570934256055364,0.0,0.0,0.0,0.0,0.0,0.0,1.7301038062283738,8.304498269896193,6.401384083044983,2.5951557093425603,0.17301038062283736,0.5190311418685121,0.3460207612456747,0.17301038062283736,0.17301038062283736,1.2110726643598615,3.8062283737024223,1.5570934256055364,0.6920415224913494,0.17301038062283736,1.3840830449826989,1.9031141868512111,0.6920415224913494,1.2110726643598615,2.9411764705882355,0.0,1.5570934256055364,0.5190311418685121,0.6920415224913494,0.3460207612456747,1.3840830449826989,0.0,0.17301038062283736,0.17301038062283736,0.17301038062283736,0.8650519031141869,0.0,8.823529411764707,1.3840830449826989,1.0380622837370241,0.3460207612456747,1.3840830449826989,0.5190311418685121,0.5190311418685121,0.3460207612456747,5.536332179930795,0.5190311418685121,1.0380622837370241,0.0,3.8062283737024223,0.17301038062283736,0.5190311418685121,0.0,0.5190311418685121,0.0,4.325259515570934,0.6920415224913494,0.5190311418685121,0.17301038062283736,0.0,0.8650519031141869,2.7681660899653977,1.9031141868512111,0.8650519031141869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E00016500,81.78694158075601,74.22680412371135,72.16494845360825,0.3436426116838488,1.7182130584192439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436426116838488,7.216494845360825,5.154639175257732,2.7491408934707904,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.6872852233676976,0.3436426116838488,0.6872852233676976,2.4054982817869415,0.6872852233676976,0.6872852233676976,0.0,1.0309278350515463,2.0618556701030926,0.3436426116838488,1.7182130584192439,10.652920962199312,0.0,7.560137457044673,1.7182130584192439,3.7800687285223367,2.0618556701030926,3.0927835051546393,0.3436426116838488,0.0,0.0,1.7182130584192439,1.0309278350515463,0.0,5.154639175257732,1.0309278350515463,0.6872852233676976,0.3436426116838488,0.0,0.0,0.0,0.0,3.7800687285223367,0.0,0.6872852233676976,0.0,3.0927835051546393,0.0,0.3436426116838488,0.0,0.3436426116838488,0.0,2.0618556701030926,0.6872852233676976,0.6872852233676976,0.0,0.0,0.0,1.3745704467353952,0.6872852233676976,0.6872852233676976,0.3436426116838488,0.0,0.3436426116838488,0.3436426116838488,0.0,0.0,0.0
E00016505,80.12048192771084,74.09638554216868,71.3855421686747,1.2048192771084338,1.5060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,5.72289156626506,4.518072289156627,0.6024096385542169,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,3.9156626506024095,0.0,1.2048192771084338,1.8072289156626506,0.9036144578313253,1.2048192771084338,0.30120481927710846,0.9036144578313253,9.63855421686747,0.0,6.325301204819277,0.6024096385542169,2.4096385542168677,3.3132530120481927,3.3132530120481927,0.30120481927710846,0.0,1.5060240963855422,0.6024096385542169,0.9036144578313253,0.0,2.710843373493976,0.30120481927710846,0.30120481927710846,0.0,0.6024096385542169,0.0,0.0,0.6024096385542169,1.8072289156626506,0.0,0.30120481927710846,0.0,0.9036144578313253,0.6024096385542169,0.0,0.0,0.0,0.0,6.325301204819277,1.8072289156626506,1.8072289156626506,0.0,0.0,1.2048192771084338,3.3132530120481927,3.0120481927710845,0.30120481927710846,1.2048192771084338,0.0,0.0,0.0,0.0,1.2048192771084338,0.0
E00016541,83.0028328611898,71.671388101983,68.27195467422096,0.8498583569405099,1.6997167138810199,0.8498583569405099,0.0,0.0,0.0,0.0,0.0,0.0,1.4164305949008498,9.91501416430595,8.78186968838527,3.9660056657223794,1.9830028328611897,0.8498583569405099,0.0,0.0,0.28328611898017,0.8498583569405099,4.81586402266289,2.54957507082153,1.4164305949008498,0.0,0.8498583569405099,1.13314447592068,0.28328611898017,0.8498583569405099,3.1161473087818696,0.28328611898017,0.28328611898017,0.0,0.28328611898017,0.0,2.54957507082153,0.0,0.0,0.56657223796034,0.0,1.9830028328611897,0.0,9.63172804532578,1.4164305949008498,1.13314447592068,0.28328611898017,0.56657223796034,0.0,0.28328611898017,0.28328611898017,4.81586402266289,0.56657223796034,1.13314447592068,0.28328611898017,2.8328611898016995,0.0,2.8328611898016995,0.28328611898017,2.54957507082153,0.0,3.3994334277620397,1.4164305949008498,1.4164305949008498,0.0,0.0,0.56657223796034,1.4164305949008498,0.28328611898017,1.13314447592068,0.8498583569405099,0.0,0.8498583569405099,0.0,0.8498583569405099,0.0,0.0
E00016494,82.4074074074074,71.60493827160494,68.51851851851852,0.30864197530864196,1.8518518518518519,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,9.876543209876543,8.641975308641975,3.3950617283950617,0.0,0.9259259259259259,0.0,0.6172839506172839,0.9259259259259259,0.9259259259259259,5.246913580246914,0.9259259259259259,2.4691358024691357,0.6172839506172839,1.2345679012345678,1.2345679012345678,0.0,1.2345679012345678,6.172839506172839,0.0,4.320987654320987,0.9259259259259259,2.4691358024691357,0.9259259259259259,1.8518518518518519,0.0,0.0,0.9259259259259259,0.0,0.9259259259259259,0.0,5.555555555555555,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.30864197530864196,3.0864197530864197,0.30864197530864196,0.9259259259259259,0.6172839506172839,1.2345679012345678,0.0,2.1604938271604937,0.30864197530864196,1.8518518518518519,0.0,4.62962962962963,0.30864197530864196,0.0,0.30864197530864196,0.0,1.2345679012345678,3.0864197530864197,1.8518518518518519,1.2345679012345678,1.2345679012345678,0.0,1.2345679012345678,0.6172839506172839,0.6172839506172839,0.0,0.0
E00016495,81.55339805825243,71.35922330097087,67.96116504854369,0.970873786407767,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941747572815534,8.25242718446602,6.796116504854369,2.4271844660194173,0.4854368932038835,0.4854368932038835,0.4854368932038835,0.0,0.0,0.970873786407767,4.368932038834951,0.970873786407767,2.912621359223301,0.0,0.4854368932038835,1.4563106796116505,0.970873786407767,0.4854368932038835,7.281553398058253,0.4854368932038835,1.941747572815534,0.4854368932038835,0.970873786407767,0.4854368932038835,4.854368932038835,0.970873786407767,0.4854368932038835,1.941747572815534,0.4854368932038835,0.970873786407767,0.0,5.339805825242719,0.4854368932038835,0.0,0.4854368932038835,0.4854368932038835,0.0,0.0,0.4854368932038835,3.883495145631068,0.0,3.883495145631068,0.0,0.0,0.0,0.4854368932038835,0.0,0.4854368932038835,0.0,4.854368932038835,1.941747572815534,1.941747572815534,0.0,0.0,1.4563106796116505,1.4563106796116505,1.4563106796116505,0.0,0.970873786407767,0.0,0.4854368932038835,0.4854368932038835,0.0,0.4854368932038835,0.0
E00016501,83.93285371702638,73.86091127098321,72.18225419664269,0.9592326139088729,0.7194244604316546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592326139088729,9.112709832134293,6.954436450839329,2.3980815347721824,0.0,0.0,0.9592326139088729,0.9592326139088729,0.23980815347721823,0.23980815347721823,4.556354916067146,1.4388489208633093,0.9592326139088729,0.47961630695443647,1.6786570743405276,2.158273381294964,1.6786570743405276,0.47961630695443647,4.556354916067146,0.7194244604316546,2.8776978417266186,1.4388489208633093,1.4388489208633093,0.0,0.7194244604316546,0.0,0.0,0.0,0.0,0.7194244604316546,0.23980815347721823,7.194244604316546,0.47961630695443647,0.23980815347721823,0.23980815347721823,0.9592326139088729,0.9592326139088729,0.0,0.0,5.275779376498801,0.9592326139088729,1.9184652278177459,0.23980815347721823,2.158273381294964,0.0,0.47961630695443647,0.0,0.47961630695443647,0.0,3.8369304556354917,0.0,0.0,0.0,0.0,0.47961630695443647,3.357314148681055,2.8776978417266186,0.47961630695443647,0.47961630695443647,0.0,0.47961630695443647,0.23980815347721823,0.23980815347721823,0.0,0.0
E00016508,86.49425287356321,78.44827586206897,76.14942528735632,0.0,1.1494252873563218,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,7.758620689655173,6.32183908045977,3.160919540229885,1.7241379310344827,0.28735632183908044,0.5747126436781609,0.28735632183908044,0.0,0.28735632183908044,3.160919540229885,0.0,1.1494252873563218,0.0,2.0114942528735633,1.4367816091954022,1.4367816091954022,0.0,5.459770114942529,1.1494252873563218,2.586206896551724,1.7241379310344827,0.5747126436781609,0.28735632183908044,1.7241379310344827,0.28735632183908044,0.0,0.28735632183908044,0.28735632183908044,0.8620689655172413,0.0,5.459770114942529,0.5747126436781609,0.0,0.5747126436781609,0.5747126436781609,0.28735632183908044,0.0,0.28735632183908044,3.160919540229885,0.0,0.5747126436781609,0.0,0.8620689655172413,1.7241379310344827,1.1494252873563218,0.0,1.1494252873563218,0.0,2.586206896551724,0.5747126436781609,0.0,0.5747126436781609,0.0,0.0,2.0114942528735633,1.7241379310344827,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
